url,content,company_name,date,Sentiment
https://www.tipranks.com/news/retail-investors-charge-into-tesla-stock-tsla-ahead-of-q2-earnings,"Retail investors are charging into EV maker Tesla (TSLA) as it gets set to report its Q2 earnings next week â July 22. The companyâs share price is down nearly 12% in the year-to-date, hit by faltering EV demand and increased competition. Investors are also concerned about the companyâs valuation, spending, and ,arguably, chief executive Elon Musk not fully concentrating on the core product amidst the SpaceX (SPCX) IPO. At TipRanks, we can gauge exactly how retail investors who hold our Smart Portfolios are feeling about a stock. We do that through a tool called Crowd Wisdom. For Tesla, it shows that the number of investors holding it in their portfolios has increased over the last month. Letâs see what it says, in detail, about Tesla. Looking at the Crowd Wisdom page, we see that 7% of 870,708 smart portfolios now hold TSLA stock. Over the last 30 days, 3.1% more portfolios held TSLA stock. Over the last 7 days, there has been a 0.1% decrease. Investor sentiment in the TSLA stock is described as being Positive, which is above the sector average. Some of the most optimistic have been investors aged between 35 and 55, with a 4.1% increase in TSLA holders in the last 30 days. This age bracket represents a half of all TSLA investors. Wall Street expects TSLA to report earnings per share of $0.52 in Q2, up on the $0.4 it recorded in the same period last year. Revenues are set to come in at $25.81 billion, up on the $22.49 billion at the same time last year. On TipRanks, T",Tesla,7/15/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": -0.6, ""geo_political"": null, ""investor_activity"": 0.8, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": null, ""overall_sentiment"": 0.5, ""partnerships"": null, ""product_launches"": null, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": 0.7, ""supply_chain"": null}"
https://simplywall.st/stocks/us/semiconductors/nasdaq-nvda/nvidia/news/nvidia-stock-leads-3-ai-infrastructure-hardware-picks-after,"Investors just watched IBM drop 25% after reporting 1% revenue growth against a 5% forecast, and the message is hard to miss: budgets are being pulled away from parts of traditional IT and pushed toward AI infrastructure hardware. That shift is unsettling for some software and device stocks, but it could concentrate attention on companies that build the chips, memory and data center hardware behind AI. This article walks through 3 stocks from an AI infrastructure hardware screener that appear closely tied to this theme, helping you decide whether they deserve a closer look or a wider berth in your portfolio. Overview: NVIDIA is a Santa Clara based chip company that designs the GPUs and full AI computing platforms that power data centers, gaming PCs, professional graphics and automotive systems around the world, selling mostly to large hardware makers, cloud providers and car manufacturers. Operations: NVIDIA generates about US$253.5b in revenue, with roughly US$228.4b from its Compute & Networking segment and US$25.1b from Graphics, and most sales reported from the United States and Taiwan. Investors looking at AI infrastructure cannot ignore NVIDIA, which sits at the center of the GPU and data center buildout that many companies are now prioritizing over traditional IT spend. The stock combines high reported profitability, with a 63% net margin and very strong return on equity, and a P/E that is below many semiconductor peers. At the same time, there are real questions about",Nvidia,7/15/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": 0.8, ""geo_political"": -0.5, ""investor_activity"": -0.4, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": 0, ""mergers"": null, ""overall_sentiment"": 0.7, ""partnerships"": 0.7, ""product_launches"": null, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": 0.8, ""supply_chain"": 0}"
https://www.theglobeandmail.com/investing/markets/stocks/NVDA/pressreleases/3303452/prediction-this-will-be-nvidias-stock-price-by-2028/,"Nvidia still has ample growth ahead with Grace Blackwell and Vera Rubin. A potential wave of orders could nearly double Nvidia's business by 2028. A $350 share price is realistically within reach over the next 18 months. If it were easy to predict stock prices, there would be far more rich people out there. Fortunately, investors can make great money by simply gauging where a stock might go in the future, based on the underlying company's growth opportunities and valuation. If you're right about the factors moving a stock, you'll probably do well, even if you don't nail the exact share price. For example, I predict that Nvidia(NASDAQ: NVDA) will trade at $350 per share by 2028. Keep in mind that Nvidia's fiscal calendar ends in January. Therefore, its fiscal year 2028 ends just as the calendar year 2028 begins. Missed Nvidia in 2009? This Rare Signal Is Flashing Again.In 2009, a ""Double Down"" signal flashed for a little-known chipmaker called Nvidia. For the first time in years, that same ""Total Conviction"" signal is flashing for a company 1/100th the size of Nvidia. Continue » Remember, the reasons why I believe Nvidia can soar 71% higher over the next 18 months are far more important than whether the stock trades at $350, $325, or $450. As long as my prediction about Nvidia is directionally correct, investors will be happy they bought the stock. I'll unpack how I arrived at my prediction below. Nvidia has generated $253.5 billion in trailing 12-month revenue and continues t",Nvidia,7/15/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": 0.9, ""geo_political"": null, ""investor_activity"": 0.7, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": null, ""overall_sentiment"": 0.9, ""partnerships"": 0.8, ""product_launches"": 0.9, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": 0.95, ""supply_chain"": null}"
https://www.fool.com/investing/2026/07/15/my-3-favorite-ai-stocks-to-buy-on-the-continued-ch/,"While artificial intelligence (AI) infrastructure stocks have helped lead the market higher over the past few years, more recently, these stocks have come under pressure. There is some fear of an eventual slowdown in the data center build-out, but this does look more like a typical market breather after a nice run. Three of my favorite semiconductor stocks to buy on this sell-off are Nvidia (NVDA +0.29%), Advanced Micro Devices (AMD 3.40%), and Broadcom (AVGO +1.33%). All three still have huge growth opportunities in front of them, and spending on AI data centers should remain strong for many years. The pullback in Nvidia's stock has taken its valuation down to a forward price-to-earnings ratio (P/E) of 16 times analysts' estimates for its fiscal 2028 (which ends in January 2028). That makes it one of the best bargains in the chip space. Given the moat its CUDA software platform has established, the company is set to continue dominating the market for AI model training, as most foundational AI code was written on CUDA and optimized for its graphics processing units (GPUs). And while the use of data center processing power is shifting toward more inference and agentic AI workloads, the company is also well positioned here. Nvidia has transformed itself from a simple GPU maker into a complete AI infrastructure player, offering end-to-end servers designed for specific AI tasks. Its acquisition of Groq gave it chips designed specifically for inference, which it has incorporated i",Nvidia,7/15/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": 0.9, ""geo_political"": null, ""investor_activity"": 0.7, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": 0.3, ""mergers"": 0.8, ""overall_sentiment"": 0.95, ""partnerships"": null, ""product_launches"": 0.9, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": 0.95, ""supply_chain"": null}"
https://www.thestreet.com/investing/google-stock-faces-major-ai-test-earnings-search-chatgpt,Google stock price faces major AI test ahead of earnings - thestreet.com,Google,7/15/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": null, ""geo_political"": null, ""investor_activity"": 0, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": null, ""overall_sentiment"": 0, ""partnerships"": null, ""product_launches"": null, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": 0, ""supply_chain"": null}"
https://www.barchart.com/story/news/3305487/citi-just-slashed-its-price-target-on-microsoft-stock-ahead-of-earnings-here-s-why,"We've received your inquiry. A specialist will reach out within 1 business day. All information and data in this article is solely for informational purposes. For more information please view the Barchart Disclosure Policy here Microsoft (MSFT) stock ended higher on Wednesday even though Citi analysts led by Tyler Radke trimmed their price target on the tech behemoth. In his research note, Radke announced a downwardly revised $570 price target on MSFT, which still represents a 43% upside from current levels. His bullish call brings much-needed reprieve to Microsoft shares that are currently down roughly 16% versus the start of this year. Radke reduced his price objective on MSFT stock primarily because of multiple compression that’s hitting the enterprise software sector in 2026. His downward revision translates to a 25x multiple on the giant’s estimated 2028 earnings. According to Radke, investors are cautious about capital expenditures heading into Microsoft’s fourth-quarter earnings release scheduled for July 29. They “will need to digest higher capex intensity and conservative FY27 operating margin outlook” as Microsoft invests rather aggressively in its artificial intelligence (AI) infrastructure, he added. Note that MSFT currently sits below its 100-day and 200-day moving averages (MAs), indicating the longer-term trend remains downward. While Radke trimmed his price target, he remains bullish on Microsoft shares for the longer term. “We remain positive on MSFT with pos",Microsoft,7/15/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": 0.6, ""geo_political"": null, ""investor_activity"": 0.7, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": -0.4, ""mergers"": null, ""overall_sentiment"": 0.4, ""partnerships"": null, ""product_launches"": 0.6, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": 0.8, ""supply_chain"": null}"
https://finance.yahoo.com/markets/stocks/articles/top-mag-7-stock-headed-001355018.html,"Jefferies names Amazon its top Mag 7 pick into Q2 earnings, citing a forward P/E of 29 versus Tesla's 179 and 75% quarterly earnings growth. Apple is the only dividend payer of the three, backing a fresh $100 billion buyback with a 141% return on equity, making it the right fit only for late-stage income retirees. This lithium producer surpassed a $1B private valuation, joining some of America's most powerful startups. Now you can invest in EnergyX alongside global giants like General Motors, but only through July 16. (sponsor) Retirement investors staring at Amazon (NASDAQ:AMZN), Tesla (NASDAQ:TSLA), and Apple (NASDAQ:AAPL) heading into Q2 earnings face one simple question: which of these three Magnificent 7 names best deserves a spot in a long-duration portfolio right now? Jefferies is making the case for Amazon, reiterating the stock as the firm's top Magnificent 7 pick into Q2 earnings. Analysts cited an AWS Q2 growth forecast of 32%, Prime Day survey data showing 54% of members increased spending by more than 10% year over year, and an AWS remaining performance obligation backlog nearing $500 billion after 93% year-over-year growth in Q1. Here is how the three Big Tech names actually stack up. The gap here is wide. Amazon trades at a trailing P/E of 30 and a forward P/E of 29, with a PEG ratio of 1.4. Apple sits at a trailing P/E of 38 and a forward P/E of 33, with a PEG of 2.5. Tesla is in another zip code altogether, carrying a trailing P/E of 371, a forward P/E of 179",Apple,7/16/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": null, ""geo_political"": null, ""investor_activity"": 0.6, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": null, ""overall_sentiment"": 0.2, ""partnerships"": null, ""product_launches"": null, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": 0.3, ""supply_chain"": null}"
https://www.moomoo.com/news/post/73034370/apple-stock-closes-at-a-new-high-earnings-could-change,Apple Stock Closes at a New High. Earnings Could Change Everything. - Moomoo,Apple,7/15/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": null, ""geo_political"": null, ""investor_activity"": 0.8, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": null, ""overall_sentiment"": 0.6, ""partnerships"": null, ""product_launches"": null, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": null, ""supply_chain"": null}"
https://www.investing.com/news/stock-market-news/why-is-microsoft-stock-rallying-today-93CH-4793724,Why is Microsoft stock rallying today? - Investing.com,Microsoft,7/15/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": null, ""geo_political"": null, ""investor_activity"": 1, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": null, ""overall_sentiment"": 1, ""partnerships"": null, ""product_launches"": null, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": null, ""supply_chain"": null}"
https://www.fool.com/investing/2026/07/15/microsoft-stock-looks-cheap-heres-whats-really-goi/,"In this video, I will cover why Microsoft (MSFT +2.70%) is getting crushed and explain what is really behind the sell-off. Watch the short video to learn more, consider subscribing, and click the special offer link below. *Stock prices used were from the trading day of July. 10, 2026. The video was published on July. 10, 2026. *Average returns of all recommendations since inception. Cost basis and return based on previous market day close. Invest better with The Motley Fool. Get stock recommendations, portfolio guidance, and more from The Motley Fool's premium services.",Microsoft,7/15/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": null, ""geo_political"": null, ""investor_activity"": -0.7, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": null, ""overall_sentiment"": -0.7, ""partnerships"": null, ""product_launches"": null, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": null, ""supply_chain"": null}"
https://www.theglobeandmail.com/investing/markets/stocks/VZ/pressreleases/3307603/why-would-nvidia-invest-2-billion-in-a-company-helping-build-an-alternative-to-nvlink/,"Nvidia may be willing to give up some share of the computing layer if it can keep NVLink at the center of the AI system. Marvell’s strategic value may come from its ability to help customers build custom chips and connectivity for both NVLink and UALink. As AI clusters grow, moving data becomes a larger bottleneck, increasing demand for Marvell’s electrical and optical interconnect technologies. Imagine AT&T joined a coalition building an alternative to Verizon's network. Then Verizon invested $2 billion in AT&T. After that, Verizon asked AT&T to make its devices and network infrastructure compatible with Verizon's network, too. That sounds strange. Why invest in a company helping build an alternative to your own network? A version of that relationship is now taking shape in artificial intelligence. Missed Nvidia in 2009? This Rare Signal Is Flashing Again.In 2009, a ""Double Down"" signal flashed for a little-known chipmaker called Nvidia. For the first time in years, that same ""Total Conviction"" signal is flashing for a company 1/100th the size of Nvidia. Continue » Marvell Technology(NASDAQ: MRVL) supports UALink, an open interconnect standard designed to give AI chipmakers an alternative to Nvidia's (NASDAQ: NVDA) proprietary NVLink fabric. Marvell has developed technology that can help customers build custom accelerators, switches, and scale-up networks around the standard. Then, in March 2026, Nvidia invested $2 billion in Marvell. The companies also announced a strategic",Nvidia,7/16/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": 0.6, ""geo_political"": null, ""investor_activity"": 0.8, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": 0.7, ""overall_sentiment"": 0.7, ""partnerships"": 0.9, ""product_launches"": 0.7, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": null, ""supply_chain"": null}"
https://finance.yahoo.com/markets/stocks/articles/why-apple-aapl-stock-today-225621646.html,"Shares of iPhone and iPad maker Apple (NASDAQ:AAPL) jumped 4.2% in the afternoon session after the company secured regulatory approval to launch Apple Intelligence in China by integrating Alibaba's Qwen AI model. The Cyberspace Administration of China officially greenlit Apple's AI services, resolving months of uncertainty over how the iPhone maker would deploy its flagship software in its largest overseas market. To comply with local regulations, Apple will use Alibaba's Qwen model to power generative AI features—such as text and image generation—across iOS, iPadOS, macOS, and visionOS for Chinese users. The technical feasibility of this localized rollout was bolstered by reports that Apple is in talks with PrismML, a Silicon Valley startup that successfully compressed Alibaba's 27-billion parameter Qwen model from roughly 54 gigabytes to under 4 gigabytes. This compression allows the heavy AI model to run natively on an iPhone 15 without relying entirely on cloud processing. This regulatory clearance removes a major hurdle for Apple's hardware sales. Without Apple Intelligence in China, the company faced the risk of a muted iPhone upgrade cycle in a region where domestic rivals like Huawei are already aggressively marketing their own AI features. However, geopolitical risks remain a structural headwind. With U.S. lawmakers actively scrutinizing the adoption of Chinese AI models and the broader technological rivalry intensifying, Apple will have to navigate a delicate balanc",Apple,7/15/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": 0.9, ""geo_political"": -0.6, ""investor_activity"": 1.0, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": null, ""overall_sentiment"": 0.9, ""partnerships"": 0.8, ""product_launches"": 0.9, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": 0.8, ""supply_chain"": null}"
https://www.theglobeandmail.com/investing/markets/stocks/MRVL/pressreleases/3307603/why-would-nvidia-invest-2-billion-in-a-company-helping-build-an-alternative-to-nvlink/,"Nvidia may be willing to give up some share of the computing layer if it can keep NVLink at the center of the AI system. Marvell’s strategic value may come from its ability to help customers build custom chips and connectivity for both NVLink and UALink. As AI clusters grow, moving data becomes a larger bottleneck, increasing demand for Marvell’s electrical and optical interconnect technologies. Imagine AT&T joined a coalition building an alternative to Verizon's network. Then Verizon invested $2 billion in AT&T. After that, Verizon asked AT&T to make its devices and network infrastructure compatible with Verizon's network, too. That sounds strange. Why invest in a company helping build an alternative to your own network? A version of that relationship is now taking shape in artificial intelligence. Missed Nvidia in 2009? This Rare Signal Is Flashing Again.In 2009, a ""Double Down"" signal flashed for a little-known chipmaker called Nvidia. For the first time in years, that same ""Total Conviction"" signal is flashing for a company 1/100th the size of Nvidia. Continue » Marvell Technology(NASDAQ: MRVL) supports UALink, an open interconnect standard designed to give AI chipmakers an alternative to Nvidia's (NASDAQ: NVDA) proprietary NVLink fabric. Marvell has developed technology that can help customers build custom accelerators, switches, and scale-up networks around the standard. Then, in March 2026, Nvidia invested $2 billion in Marvell. The companies also announced a strategic",Nvidia,7/16/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": 0.7, ""geo_political"": null, ""investor_activity"": 0.9, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": null, ""overall_sentiment"": 0.8, ""partnerships"": 0.8, ""product_launches"": 0.7, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": null, ""supply_chain"": null}"
https://www.fool.com/investing/2026/07/14/prediction-this-will-be-nvidias-stock-price-next-y/,"Nvidia (NVDA +0.29%) stock has had a lackluster performance this year, especially when compared to the past three. It's up around 9%, just behind the S&P 500 (^GSPC +0.38%), which is up around 10%. The chipmaker is also down by more than 10% from its peak. However, a rebound could be coming. The reality is that Nvidia is doing much better as a business than the stock's trajectory would indicate. That's great news for investors, as it gives you an opportunity to get into the stock before it heads higher, because over the longer term, stock performance and business results eventually correlate strongly with each other. By the end of next year, Nvidia's stock price could be far higher. Nvidia's primary growth catalyst, the artificial intelligence (AI) data center build-out, is still going strong. This year, the four major hyperscalers project over $650 billion in data center capital expenditures. However, next year, Nvidia estimates this figure will top $1 trillion. That sets the chipmaker up to deliver another year of strong revenue growth. Wall Street analysts project 41% revenue growth next year. However, Wall Street has consistently been too conservative in its predictions for Nvidia's growth, and I think it's undershooting the mark again. If Nvidia management is correct in its forecast that hyperscalers' data center capex will rise from $650 billion in 2026 to $1 trillion in 2027, that's 54% growth right there. Furthermore, Nvidia's new Vera Rubin architecture will start sh",Nvidia,7/14/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": 0.9, ""geo_political"": null, ""investor_activity"": 0.8, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": null, ""overall_sentiment"": 0.95, ""partnerships"": null, ""product_launches"": 0.85, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": 0.9, ""supply_chain"": null}"
https://www.yahoo.com/news/politics/articles/blasting-trumps-intel-deal-gavin-003109054.html,"Benzinga and Yahoo Finance LLC may earn commission or revenue on some items through the links below. Gov. Gavin Newsom (D-CA) has said that the government of California should be able to become a shareholder in Elon Musk-led Tesla Inc., criticizing the President Donald Trump administration's Intel Corp deal. On Monday, the official Press Handle for the Newsom administration took to X, quoting a post by user Scott Lincicome, who shared an article by the Wall Street Journal that explored the deep ties between Trump and Intel, as well as how Apple Inc. CEO Tim Cook was urged by Trump to get into business with the chipmaker. A single bad hire can set a startup back years. Here are the 5 hires founders most often misjudge — and why Still Learning the Market? These 50 Must-Know Terms Can Help You Catch Up Fast The article also shared how the Trump administration was Intel's largest shareholder and had taken a ""hands-on approach,"" calling this type of ""state capitalism"" unprecedented. ""TIME FOR CALIFORNIA TO COLLECT TESLA SHARES FOR ALL THE CORPORATE WELFARE WE GAVE ELON! PAY UP!!!"" the Press Office handle said in its post. TIME FOR CALIFORNIA TO COLLECT TESLA SHARES FOR ALL THE CORPORATE WELFARE WE GAVE ELON!PAY UP!!! https://t.co/P5YmnegwRn — Governor Newsom Press Office (@GovPressOffice) July 14, 2026 Trending: Avoid the #1 Investing Mistake: How Your 'Safe' Holdings Could Be Costing You Big Time This is not the first time the Governor has claimed that California was instrumental",Tesla,7/16/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": null, ""geo_political"": null, ""investor_activity"": -0.8, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": null, ""overall_sentiment"": -0.5, ""partnerships"": null, ""product_launches"": null, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": null, ""supply_chain"": null}"
https://www.fool.com/investing/2026/07/15/why-apple-stock-climbed-to-new-all-time-high-today/,"Shares of Apple (AAPL +3.95%) jumped to a record high on Wednesday, following some positive developments for the tech titan. On Tuesday, CNBC reported that Apple was evaluating innovative technology that could shrink large artificial intelligence (AI) models to run directly on an iPhone. PrismML, a tiny Silicon Valley start-up, licenses the technology from the California Institute of Technology. PrismML CEO Babak Hassibi said Apple is testing the tech's performance on its devices. If those tests prove successful, Apple could bring the power of advanced AI models to iPhone users. It could also help Apple reduce its cloud computing costs if AI applications can run directly on its devices. And on Wednesday, news broke that the Cyberspace Administration of China would allow Apple to provide AI services in the populous country. Chinese e-commerce and cloud giant Alibaba will integrate its Qwen AI model into Apple Intelligence. Baidu, China's internet search leader, will also work with Apple to develop AI features for its devices. Apple has largely stayed out of the AI model race, much to the benefit of its shareholders. Rather than spending tens and even hundreds of billions of dollars to compete with model makers like OpenAI and Anthropic or hyperscalers like Google and Meta Platforms, Apple has sought to partner with AI leaders to bring their innovations to its users. It's a smart, cost-effective strategy. And these recent developments are beginning to show that Apple can still ",Apple,7/16/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": 1.0, ""geo_political"": null, ""investor_activity"": 1.0, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": null, ""overall_sentiment"": 1.0, ""partnerships"": 1.0, ""product_launches"": 0.8, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": 0.7, ""supply_chain"": null}"
https://www.tipranks.com/news/apple-stock-aapl-jumps-as-judge-tosses-32-8-billion-child-sexual-abuse-material-lawsuit,"Shares of Apple (AAPL) edged higher by about 0.9% in premarket trading on Wednesday after the iPhone maker won dismissal of a high-stakes lawsuit. A U.S. judge had thrown out the proposed $32.8 billion suit, which accused the tech giant of failing to stop child sexual abuse material (CSAM) from being stored and shared through iCloud. A U.S. judge ruled that Apple is protected by Section 230 of the Communications Decency Act, which shields online platforms from liability for user-generated content. The judge dismissed the proposed $32.8 billion CSAM lawsuit with prejudice, meaning it cannot be filed again. The lawsuit was filed on behalf of about 2,680 people, who sought damages and changes to Appleâs iCloud service. Apple stock gained about 0.9% to over $317 after the ruling, as the tech company avoided a potentially costly legal battle. The plaintiffs sued Apple in 2024, alleging child sexual abuse material remained on iCloud because the iPhone maker failed to use available detection features. They also criticized Appleâs 2022 decision to cancel its NeuralHash detection system, even as it expanded end-to-end encryption for iCloud. Apple said it will keep fighting against child sexual abuse material while protecting user privacy, choosing other safety measures instead of NeuralHash. Although the case was dismissed, the plaintiffs are considering an appeal. Meanwhile, Apple faces a similar CSAM lawsuit filed by the West Virginia Attorney General, John B. McCuskey. Wall Str",Apple,7/15/2026,"{""board_changes"": null, ""cyber_security"": 0.4, ""disputes"": 0.9, ""esg"": 0.7, ""expansion"": null, ""geo_political"": null, ""investor_activity"": 0.9, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": null, ""overall_sentiment"": 0.8, ""partnerships"": null, ""product_launches"": null, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": null, ""supply_chain"": null}"
https://247wallst.com/investing/2026/07/15/i-keep-backing-up-the-truck-and-buying-amazon-because-of-this-silicon-secret/,"Jassy confirmed Amazon's custom chip business ranks top-three globally, running at a $20B annual rate equivalent to $50B if sold externally. AMZN charges a 30% premium over NVDA silicon on its own cloud while still buying NVIDIA chips, profiting as both vendor and competitor. Contracted Trainium commitments of $225B back Amazon's aggressive capex spend, with 62 analysts targeting $313 versus a current $247 price and zero sells. This lithium producer surpassed a $1B private valuation, joining some of America's most powerful startups. Now you can invest in EnergyX alongside global giants like General Motors, but only through July 16. (sponsor) Sending You to Google News in 3 I keep hitting the buy button on Amazon (NASDAQ:AMZN | AMZN Price Prediction) for one reason most headlines still miss: the company has quietly built one of the three largest data center chip businesses on the planet, and the market is still pricing it like a retailer with a cloud attached. That is the confession. Every time the stock drifts, I add. I keep buying because Andy Jassy said out loud on the last call that “our custom silicon business is now one of the top three data center chip businesses in the world” and the stock barely blinked. Start with scale. The Trainium, Graviton, and Nitro chip business is running at a $20 billion annual run rate, growing triple-digit percentages year over year. Jassy noted that if it were sold externally like a traditional chip vendor, the equivalent run rate would be",Amazon,7/15/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": 1.0, ""geo_political"": null, ""investor_activity"": 1.0, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": null, ""overall_sentiment"": 0.9, ""partnerships"": 1.0, ""product_launches"": 1.0, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": 1.0, ""supply_chain"": 0.8}"
https://finance.yahoo.com/markets/stocks/articles/why-apple-stock-climbed-time-024130789.html,"Shares of Apple (NASDAQ: AAPL) jumped to a record high on Wednesday, following some positive developments for the tech titan. Missed Nvidia in 2009? This Rare Signal Is Flashing Again. In 2009, a ""Double Down"" signal flashed for a little-known chipmaker called Nvidia. For the first time in years, that same ""Total Conviction"" signal is flashing for a company 1/100th the size of Nvidia. Continue » On Tuesday, CNBC reported that Apple was evaluating innovative technology that could shrink large artificial intelligence (AI) models to run directly on an iPhone. PrismML, a tiny Silicon Valley start-up, licenses the technology from the California Institute of Technology. PrismML CEO Babak Hassibi said Apple is testing the tech's performance on its devices. If those tests prove successful, Apple could bring the power of advanced AI models to iPhone users. It could also help Apple reduce its cloud computing costs if AI applications can run directly on its devices. And on Wednesday, news broke that the Cyberspace Administration of China would allow Apple to provide AI services in the populous country. Chinese e-commerce and cloud giant Alibaba will integrate its Qwen AI model into Apple Intelligence. Baidu, China's internet search leader, will also work with Apple to develop AI features for its devices. Apple has largely stayed out of the AI model race, much to the benefit of its shareholders. Rather than spending tens and even hundreds of billions of dollars to compete with model make",Apple,7/16/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": 0.8, ""geo_political"": 0.7, ""investor_activity"": 0.8, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": null, ""overall_sentiment"": 0.8, ""partnerships"": 0.9, ""product_launches"": 0.7, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": 0.6, ""supply_chain"": null}"
https://www.investors.com/news/technology/nvidia-stock-nears-buy-point-on-these-positive-signs/,Nvidia Stock Nears Buy Point On These Positive Signs - Investor's Business Daily,Nvidia,7/15/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": null, ""geo_political"": null, ""investor_activity"": 0.8, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": null, ""overall_sentiment"": 0.9, ""partnerships"": null, ""product_launches"": null, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": null, ""supply_chain"": null}"
